SCOPE,TM,RS,NAME,G,GS,MIN,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,OFF,DEF,TREB,AST,PF,DQ,STL,TO,BLK,PTS,PPG,HI,Starter
Total,NY,ACT,Achiuwa,56,9,1137,156,309,0.505,10,36,0.278,39,65,0.6,100,208,308,53,77,1,45,43,42,361,6.4,26,0
Total,HOU,ACT,Adams,57,3,777,89,163,0.546,0,2,0.0,43,93,0.462,164,157,321,65,58,0,22,53,28,221,3.9,14,0
Total,MIA,ACT,Adebayo,78,78,2674,540,1113,0.485,79,221,0.357,251,328,0.765,185,564,749,337,162,0,98,161,53,1410,18.1,34,1
Total,TOR,ACT,Agbaji,63,44,1701,260,519,0.501,99,245,0.404,34,48,0.708,60,180,240,97,120,1,54,53,29,653,10.4,24,1
Total,MEM,ACT,Aldama,65,16,1660,313,648,0.483,120,326,0.368,65,94,0.691,94,322,416,188,76,0,52,71,29,811,12.5,29,0
Total,DEN,ACT,Alexander,23,0,111,12,40,0.3,3,17,0.176,3,4,0.75,1,10,11,11,10,0,1,5,1,30,1.3,7,0
Total,MIN,ACT,Alexander-Walker,81,10,2040,267,607,0.44,139,362,0.384,91,117,0.778,54,206,260,216,138,0,48,98,33,764,9.4,26,0
Total,PHO,ACT,Allen,63,6,1516,211,476,0.443,145,343,0.423,93,114,0.816,34,158,192,132,94,0,54,72,19,660,10.5,23,0
Total,CLE,ACT,Allen,81,81,2295,452,639,0.707,0,4,0.0,199,277,0.718,216,582,798,157,126,0,77,97,73,1103,13.6,29,1
Total,NO,ACT,Alvarado,55,22,1332,199,505,0.394,110,300,0.367,57,71,0.803,27,106,133,255,91,0,72,80,14,565,10.3,27,0
Total,MIA,ACT,Anderson,60,4,974,140,296,0.473,25,70,0.357,46,63,0.73,52,148,200,141,80,0,40,37,30,351,5.9,19,0
Total,MIL,ACT,Antetokounmpo,67,67,2289,793,1319,0.601,14,63,0.222,436,707,0.617,147,651,798,433,155,2,58,206,78,2036,30.4,59,1
Total,ORL,ACT,Anthony,66,22,1221,229,540,0.424,77,217,0.355,93,113,0.823,46,158,204,188,151,1,44,103,32,628,9.5,35,0
Total,NY,ACT,Anunoby,74,74,2706,489,1027,0.476,171,460,0.372,183,226,0.81,97,261,358,164,172,1,110,102,65,1332,18.0,40,1
Total,POR,ACT,Avdija,72,54,2161,402,844,0.476,125,342,0.366,290,372,0.78,110,412,522,281,171,1,71,196,35,1219,16.9,37,1
Total,POR,ACT,Ayton,40,40,1206,265,468,0.566,6,32,0.188,40,60,0.667,124,282,406,64,88,1,31,69,39,576,14.4,26,1
Total,PHI,ACT,Bagley,9,3,210,23,60,0.383,5,29,0.172,6,8,0.75,19,36,55,9,13,0,5,5,11,57,6.3,20,0
Total,MEM,ACT,Bagley,30,1,234,44,88,0.5,3,17,0.176,20,31,0.645,33,39,72,8,16,0,8,11,8,111,3.7,20,0
Total,LAC,ACT,Baldwin,24,0,107,19,35,0.543,13,23,0.565,2,4,0.5,5,20,25,3,7,0,3,5,2,53,2.2,7,0
Total,CHA,ACT,Ball,47,47,1505,406,1003,0.405,179,528,0.339,193,229,0.843,47,185,232,346,157,7,54,167,13,1184,25.2,50,1
Total,CHI,ACT,Ball,35,14,777,89,243,0.366,67,195,0.344,22,27,0.815,25,93,118,115,55,0,47,41,17,267,7.6,18,0
Total,ORL,ACT,Banchero,46,46,1582,412,911,0.452,87,272,0.32,280,385,0.727,51,294,345,219,97,0,36,136,28,1191,25.9,50,1
Total,MEM,ACT,Bane,69,68,2205,493,1018,0.484,164,418,0.392,177,198,0.894,62,356,418,369,164,0,80,169,28,1327,19.2,44,1
Total,POR,ACT,Banton,66,6,1084,190,485,0.392,68,210,0.324,88,121,0.727,29,101,130,153,56,0,42,83,34,536,8.1,23,0
Total,ATL,ACT,Barlow,34,3,341,54,104,0.519,7,25,0.28,18,27,0.667,33,47,80,18,43,0,9,5,16,133,3.9,13,0
Total,SA,ACT,Barnes,81,81,2196,343,673,0.51,154,353,0.436,153,191,0.801,96,209,305,135,75,0,36,50,14,993,12.3,29,1
Total,TOR,ACT,Barnes,64,64,2098,459,1040,0.441,74,278,0.266,225,298,0.755,106,385,491,370,113,0,93,180,63,1217,19.0,35,1
Total,TOR,ACT,Barrett,58,58,1869,460,982,0.468,107,306,0.35,196,311,0.63,61,305,366,314,137,0,46,166,17,1223,21.1,39,1
Total,TOR,ACT,Battle,58,9,999,140,328,0.427,98,244,0.402,16,18,0.889,36,113,149,50,87,2,17,25,10,394,6.8,24,0
Total,LAC,ACT,Batum,78,8,1367,104,238,0.437,88,203,0.434,17,21,0.81,47,171,218,84,111,0,52,34,36,313,4.0,17,0
Total,CHA,ACT,Baugh,14,2,344,39,120,0.325,12,53,0.226,13,15,0.867,11,32,43,50,20,0,14,27,1,103,7.4,16,0
Total,PHO,ACT,Beal,53,38,1702,345,694,0.497,102,264,0.386,110,137,0.803,34,143,177,195,136,1,58,99,28,902,17.0,30,1
Total,DET,ACT,Beasley,81,18,2264,453,1057,0.429,312,755,0.413,95,140,0.679,47,166,213,137,124,0,72,82,5,1313,16.2,36,0
Total,NY,ACT,Beauchamp,34,0,151,26,64,0.406,10,29,0.345,13,18,0.722,11,29,40,10,14,0,4,15,1,75,2.2,9,0
Total,BRK,ACT,Beekman,36,4,469,35,107,0.327,7,40,0.175,16,21,0.762,13,26,39,63,36,0,33,21,2,93,2.6,14,0
Total,ORL,ACT,Bitadze,69,42,1404,203,330,0.615,3,27,0.111,83,129,0.643,163,294,457,133,148,0,48,70,97,492,7.1,21,1
Total,ORL,ACT,Black,77,9,1850,255,604,0.422,59,190,0.311,147,193,0.762,50,170,220,238,166,0,83,138,47,716,9.3,23,0
Total,LAC,ACT,Bogdanovic,53,4,1332,208,485,0.429,104,285,0.365,58,66,0.879,23,135,158,146,122,0,40,74,11,578,10.9,30,0
Total,PHO,ACT,Bol,35,10,444,96,183,0.525,32,93,0.344,20,26,0.769,20,84,104,22,20,0,9,20,25,244,7.0,25,0
Total,PHI,ACT,Bona,57,10,872,129,183,0.705,0,1,0.0,63,94,0.67,90,146,236,27,122,1,25,60,67,321,5.6,28,0
Total,PHO,ACT,Booker,75,75,2795,654,1420,0.461,183,551,0.332,432,483,0.894,76,229,305,529,198,2,67,220,16,1923,25.6,47,1
Total,NO,ACT,Boston,42,10,993,166,381,0.436,49,140,0.35,67,85,0.788,28,106,134,92,73,0,53,52,9,448,10.7,26,0
Total,TOR,ACT,Boucher,50,0,862,182,370,0.492,70,193,0.363,68,87,0.782,70,154,224,33,68,0,24,29,25,502,10.0,24,0
Total,IND,ACT,Bradley,13,0,85,23,32,0.719,1,3,0.333,0,2,0.0,13,15,28,5,9,0,2,4,4,47,3.6,12,0
Total,SA,ACT,Branham,46,0,410,83,186,0.446,33,83,0.398,25,31,0.806,6,42,48,38,26,0,10,34,2,224,4.9,17,0
Total,DEN,ACT,Braun,78,76,2644,472,814,0.58,89,223,0.399,174,211,0.825,97,306,403,199,168,0,85,80,37,1207,15.5,30,1
Total,PHO,ACT,Bridges,7,0,28,2,6,0.333,2,6,0.333,1,2,0.5,0,3,3,0,0,0,0,4,0,7,1.0,3,0
Total,NY,ACT,Bridges,81,81,3036,592,1183,0.5,164,463,0.354,96,118,0.814,71,188,259,306,126,0,75,132,43,1444,17.8,41,1
Total,CHA,ACT,Bridges,64,64,2029,469,1089,0.431,141,450,0.313,221,254,0.87,72,409,481,248,93,0,44,136,45,1300,20.3,46,1
Total,WAS,ACT,Brogdon,24,13,564,104,240,0.433,16,56,0.286,81,92,0.88,21,70,91,98,30,0,13,38,5,305,12.7,29,1
Total,HOU,ACT,Brooks,74,74,2366,381,886,0.43,184,463,0.397,99,121,0.818,75,199,274,127,240,5,60,76,16,1045,14.1,36,1
Total,NO,ACT,Brooks,13,5,292,48,99,0.485,13,39,0.333,18,25,0.72,11,41,52,11,27,0,8,10,9,127,9.8,20,0
Total,NO,ACT,Brown,41,12,921,130,309,0.421,27,81,0.333,53,65,0.815,40,124,164,84,71,0,34,39,10,340,8.3,19,0
Total,BOS,ACT,Brown,63,63,2158,518,1118,0.463,116,358,0.324,246,322,0.764,82,286,368,286,154,1,73,162,19,1398,22.2,44,1
Total,LAC,ACT,Brown,40,0,272,33,72,0.458,6,26,0.231,5,7,0.714,19,46,65,24,23,0,7,12,4,77,1.9,7,0
Total,NY,ACT,Brunson,65,65,2301,585,1200,0.488,152,397,0.383,368,448,0.821,27,160,187,475,138,2,60,164,8,1690,26.0,55,1
Total,IND,ACT,Bryant,65,8,945,160,315,0.508,47,144,0.326,55,64,0.859,82,166,248,53,76,0,28,30,41,422,6.5,22,0
Total,ATL,ACT,Bufkin,10,0,124,18,47,0.383,4,19,0.211,13,18,0.722,5,16,21,17,9,0,3,8,2,53,5.3,10,0
Total,MIA,ACT,Burks,49,14,863,115,271,0.424,88,207,0.425,38,49,0.776,15,109,124,55,37,0,28,29,7,356,7.3,24,0
Total,PHI,ACT,Butler,59,16,1018,196,436,0.45,59,163,0.362,71,87,0.816,25,84,109,215,95,0,41,76,12,522,8.8,26,0
Total,GS,ACT,Butler,54,54,1698,289,577,0.501,32,102,0.314,324,383,0.846,125,170,295,289,51,0,76,73,17,934,17.3,35,1
Total,CHI,ACT,Buzelis,79,30,1497,249,552,0.451,95,265,0.358,88,108,0.815,54,221,275,78,128,1,28,72,75,681,8.6,31,0
Total,NO,ACT,Cain,36,0,474,62,144,0.431,25,76,0.329,29,42,0.69,25,56,81,21,42,0,22,21,9,178,4.9,25,0
Total,ORL,ACT,Caldwell-Pope,76,76,2274,238,540,0.441,113,327,0.346,82,95,0.863,33,136,169,135,136,0,98,62,34,671,8.8,24,1
Total,POR,ACT,Camara,77,77,2526,323,709,0.456,131,354,0.37,91,126,0.722,171,273,444,171,227,4,116,108,50,868,11.3,24,1
Total,ATL,ACT,Capela,55,41,1176,218,390,0.559,0,1,0.0,52,97,0.536,174,295,469,62,106,0,34,47,53,488,8.9,21,1
Total,OKC,ACT,Carlson,31,0,208,33,78,0.423,20,58,0.345,10,14,0.714,11,33,44,12,19,0,5,5,18,96,3.1,16,0
Total,WAS,ACT,Carrington,81,56,2417,294,730,0.403,135,398,0.339,69,85,0.812,32,302,334,355,187,0,53,140,21,792,9.8,32,1
Total,SAC,ACT,Carter,35,0,373,45,120,0.375,17,59,0.288,26,44,0.591,17,54,71,40,38,1,20,17,4,133,3.8,16,0
Total,CHI,ACT,Carter,35,1,299,53,137,0.387,34,98,0.347,8,10,0.8,3,32,35,38,13,0,13,11,3,148,4.2,26,0
Total,ORL,ACT,Carter,67,50,1741,225,484,0.465,37,156,0.237,127,172,0.738,151,338,489,132,199,3,51,77,41,614,9.2,19,1
Total,OKC,ACT,Caruso,54,3,1041,140,314,0.446,60,170,0.353,42,51,0.824,38,121,159,137,102,0,87,37,30,382,7.1,19,0
Total,SA,ACT,Castle,80,46,2125,418,972,0.43,94,330,0.285,240,335,0.716,88,201,289,326,162,2,74,173,22,1170,14.6,33,1
Total,PHI,ACT,Castleton,25,4,403,41,91,0.451,2,16,0.125,29,37,0.784,52,68,120,28,45,1,8,23,10,113,4.5,16,0
Total,SA,ACT,Champagnie,81,28,1897,271,656,0.413,174,474,0.367,85,94,0.904,66,246,312,110,113,0,61,74,34,801,9.9,30,0
Total,WAS,ACT,Champagnie,61,30,1301,199,395,0.504,69,184,0.375,50,71,0.704,110,237,347,58,109,0,64,53,37,517,8.5,31,0
Total,LAC,ACT,Christie,13,0,59,7,24,0.292,2,13,0.154,2,4,0.5,3,9,12,6,4,0,5,2,1,18,1.4,5,0
Total,DAL,ACT,Christie,77,35,2088,246,577,0.426,115,311,0.37,128,150,0.853,38,215,253,144,113,1,63,84,31,735,9.5,28,0
Total,MIA,ACT,Christopher,13,0,41,4,15,0.267,1,6,0.167,2,4,0.5,0,6,6,5,2,0,1,5,1,11,0.8,5,0
Total,POR,ACT,Cissoko,21,0,85,10,23,0.435,3,9,0.333,2,8,0.25,6,13,19,11,10,0,1,9,0,25,1.2,6,0
Total,MIN,ACT,Clark,39,4,519,56,119,0.471,22,51,0.431,29,37,0.784,26,27,53,26,61,0,36,8,2,163,4.2,17,0
Total,MEM,ACT,Clarke,64,18,1207,236,380,0.621,1,17,0.059,61,87,0.701,127,199,326,66,145,1,52,41,36,534,8.3,18,0
Total,UTA,ACT,Clarkson,37,9,962,201,493,0.408,84,232,0.362,114,143,0.797,25,93,118,138,52,0,31,86,9,600,16.2,31,0
Total,BRK,ACT,Claxton,69,61,1860,315,562,0.561,5,21,0.238,77,151,0.51,156,357,513,157,149,2,62,86,100,712,10.3,22,1
Total,POR,ACT,Clingan,66,36,1299,174,324,0.537,14,49,0.286,62,100,0.62,209,306,515,74,186,2,33,71,108,424,6.4,21,1
Total,BRK,ACT,Clowney,46,20,1042,133,372,0.358,87,261,0.333,67,80,0.838,43,138,181,40,105,1,24,46,21,420,9.1,29,0
Total,LAC,ACT,Coffey,71,13,1744,240,510,0.471,101,247,0.409,115,129,0.891,32,128,160,77,119,0,40,44,7,696,9.8,26,0
Total,UTA,ACT,Collier,71,46,1839,234,555,0.422,42,169,0.249,105,154,0.682,32,203,235,446,149,0,66,208,16,615,8.7,23,1
Total,UTA,ACT,Collins,40,31,1220,280,531,0.527,59,148,0.399,139,164,0.848,89,238,327,80,116,0,39,103,40,758,19.0,29,1
Total,CHI,ACT,Collins,63,12,962,149,295,0.505,31,105,0.295,65,74,0.878,101,183,284,109,131,1,29,60,29,394,6.3,21,0
Total,MIN,ACT,Conley,70,63,1741,187,465,0.402,127,308,0.412,81,90,0.9,32,148,180,317,110,0,79,75,14,582,8.3,18,1
Total,MIL,ACT,Connaughton,40,0,559,67,148,0.453,21,69,0.304,18,22,0.818,18,80,98,65,43,0,7,22,11,173,4.3,10,0
Total,WAS,ACT,Coulibaly,59,59,1948,263,624,0.421,63,224,0.281,138,185,0.746,91,203,294,199,139,0,78,125,41,727,12.3,27,1
Total,PHI,ACT,Council,72,12,1228,176,457,0.385,54,209,0.258,121,151,0.801,50,160,210,97,67,1,32,51,12,527,7.3,20,0
Total,BOS,ACT,Craig,25,3,295,38,87,0.437,24,64,0.375,8,12,0.667,27,43,70,16,32,0,7,6,12,108,4.3,18,0
Total,SAC,ACT,Crawford,15,0,46,5,11,0.455,1,5,0.2,2,4,0.5,1,7,8,1,2,0,1,1,2,13,0.9,5,0
Total,SAC,ACT,Crowder,9,2,103,7,22,0.318,4,15,0.267,5,6,0.833,6,14,20,6,10,0,3,4,0,23,2.6,10,0
Total,DET,ACT,Cunningham,70,70,2452,684,1457,0.469,149,418,0.356,313,370,0.846,56,369,425,638,195,1,71,309,53,1830,26.1,40,1
Total,CHA,ACT,Curry,68,14,1062,164,343,0.478,83,182,0.456,33,39,0.846,24,89,113,60,59,0,27,32,7,444,6.5,26,0
Total,GS,ACT,Curry,69,69,2214,554,1238,0.448,304,772,0.394,270,290,0.931,39,268,307,415,93,0,78,192,30,1682,24.4,56,1
Total,NY,ACT,Dadiet,17,0,100,9,28,0.321,6,18,0.333,2,3,0.667,0,14,14,5,6,0,3,3,2,26,1.5,9,0
Total,ATL,ACT,Daniels,76,76,2571,455,923,0.493,80,235,0.34,83,140,0.593,124,325,449,333,175,2,229,155,55,1073,14.1,28,1
Total,DAL,ACT,Davis,51,51,1706,470,910,0.516,35,124,0.282,286,369,0.775,134,456,590,181,98,0,59,113,110,1261,24.7,42,1
Total,BOS,ACT,Davison,15,0,76,8,23,0.348,3,15,0.2,5,7,0.714,2,10,12,9,1,0,3,11,1,24,1.6,4,0
Total,SAC,ACT,DeRozan,76,76,2740,620,1299,0.477,84,256,0.328,378,441,0.857,50,248,298,337,149,0,62,103,32,1702,22.4,42,1
Total,IND,ACT,Dennis,10,0,42,6,19,0.316,3,12,0.25,2,2,1.0,2,5,7,8,4,0,4,5,0,17,1.7,10,0
Total,MIN,ACT,DiVincenzo,61,10,1577,244,583,0.419,170,430,0.395,49,63,0.778,31,194,225,223,111,0,73,98,17,707,11.6,28,0
Total,CHA,ACT,Diabate,70,8,1216,163,271,0.601,0,5,0.0,67,112,0.598,183,246,429,56,107,0,44,58,39,393,5.6,21,0
Total,TOR,ACT,Dick,54,54,1587,265,647,0.41,114,326,0.35,133,155,0.858,44,149,193,98,120,2,48,83,10,777,14.4,32,1
Total,OKC,ACT,Dieng,37,1,405,54,125,0.432,23,71,0.324,11,16,0.688,18,63,81,31,33,0,17,18,7,142,3.8,21,0
Total,MIN,ACT,Dillingham,49,1,516,93,211,0.441,25,74,0.338,8,15,0.533,12,38,50,98,37,1,20,53,1,219,4.5,19,0
Total,DAL,ACT,Dinwiddie,78,30,2100,283,672,0.421,108,320,0.338,190,238,0.798,18,189,207,342,119,1,69,99,17,864,11.1,31,0
Total,LAL,ACT,Doncic,50,50,1769,461,1025,0.45,177,481,0.368,309,395,0.782,40,369,409,383,126,0,89,179,21,1408,28.2,45,1
Total,OKC,ACT,Dort,71,71,2073,258,593,0.435,170,413,0.412,33,46,0.717,89,204,293,115,208,1,79,51,39,719,10.1,26,1
Total,CHI,ACT,Dosunmu,46,26,1394,221,449,0.492,62,189,0.328,62,79,0.785,26,135,161,208,105,0,43,69,18,566,12.3,27,1
Total,PHI,ACT,Dowtin,41,3,621,112,230,0.487,28,70,0.4,33,45,0.733,12,48,60,78,29,0,24,15,12,285,7.0,30,0
Total,PHI,ACT,Drummond,40,23,751,117,234,0.5,3,20,0.15,56,90,0.622,109,201,310,34,94,0,39,55,18,293,7.3,25,1
Total,SA,ACT,Duke,6,0,34,6,14,0.429,3,6,0.5,1,2,0.5,1,4,5,4,1,0,1,2,0,16,2.7,8,0
Total,LAC,ACT,Dunn,73,57,1748,188,433,0.434,72,221,0.326,15,22,0.682,53,197,250,204,193,1,125,73,27,463,6.3,15,1
Total,PHO,ACT,Dunn,73,43,1380,200,466,0.429,80,258,0.31,19,39,0.487,86,171,257,54,161,0,43,39,39,499,6.8,26,1
Total,PHO,ACT,Durant,62,62,2265,592,1124,0.527,160,372,0.43,303,361,0.839,23,351,374,263,104,0,50,190,77,1647,26.6,43,1
Total,HOU,ACT,Eason,56,16,1402,268,548,0.489,63,182,0.346,79,103,0.767,124,231,355,80,135,1,96,64,49,678,12.1,30,0
Total,MEM,ACT,Edey,66,55,1416,251,433,0.58,18,52,0.346,90,127,0.709,232,316,548,65,182,3,36,88,85,610,9.2,25,1
Total,MIN,ACT,Edwards,78,78,2831,706,1581,0.447,313,793,0.395,409,489,0.836,61,383,444,354,149,0,88,247,50,2134,27.4,53,1
Total,PHI,ACT,Edwards,44,26,1155,172,378,0.455,69,190,0.363,32,46,0.696,46,102,148,69,98,1,45,49,16,445,10.1,25,1
Total,DAL,ACT,Edwards,40,18,608,67,135,0.496,22,54,0.407,12,13,0.923,22,93,115,42,62,0,19,16,20,168,4.2,22,0
Total,SAC,ACT,Ellis,79,27,1919,223,456,0.489,138,316,0.437,73,86,0.849,60,150,210,117,174,0,120,71,61,657,8.3,33,0
Total,PHI,ACT,Embiid,19,19,574,140,315,0.444,23,77,0.299,149,169,0.882,36,119,155,85,42,0,14,62,18,452,23.8,37,1
Total,BRK,ACT,Etienne,6,0,134,16,49,0.327,12,41,0.293,6,8,0.75,3,6,9,11,16,0,3,8,1,50,8.3,16,0
Total,LAC,ACT,Eubanks,61,4,746,115,194,0.593,3,6,0.5,47,71,0.662,60,166,226,54,63,0,12,41,39,280,4.6,17,0
Total,BRK,ACT,Evbuomwan,27,0,644,94,219,0.429,24,77,0.312,53,71,0.746,32,84,116,50,51,0,23,38,10,265,9.8,22,0
Total,DAL,ACT,Exum,19,12,358,62,129,0.481,23,51,0.451,23,31,0.742,4,27,31,53,33,0,12,22,3,170,8.9,27,1
Total,UTA,ACT,Filipowski,71,26,1493,254,505,0.503,75,216,0.347,92,142,0.648,111,326,437,137,165,1,48,102,20,675,9.5,30,0
Total,LAL,ACT,Finney-Smith,63,40,1819,195,435,0.448,129,314,0.411,30,45,0.667,80,167,247,90,136,0,58,56,23,549,8.7,20,1
Total,OKC,ACT,Flagler,36,0,181,24,89,0.27,14,67,0.209,1,2,0.5,7,19,26,12,14,0,8,4,3,63,1.8,17,0
Total,LAC,ACT,Flowers,6,0,27,4,11,0.364,0,2,0.0,3,3,1.0,1,3,4,0,4,0,0,1,0,11,1.8,9,0
Total,DET,ACT,Fontecchio,74,0,1217,145,364,0.398,72,220,0.327,69,83,0.831,49,163,212,63,94,0,31,51,12,431,5.8,23,0
Total,SA,ACT,Fox,62,62,2241,539,1163,0.463,118,381,0.31,263,318,0.827,54,244,298,392,164,0,91,174,25,1459,23.5,60,1
Total,IND,ACT,Freeman,21,1,150,14,29,0.483,1,7,0.143,9,15,0.6,9,13,22,8,20,0,2,5,2,38,1.8,6,0
Total,SAC,ACT,Fultz,20,0,172,26,64,0.406,4,8,0.5,1,1,1.0,6,12,18,23,11,0,10,14,1,57,2.9,8,0
Total,IND,ACT,Furphy,49,0,338,30,76,0.395,14,43,0.326,14,18,0.778,21,41,62,14,36,0,17,9,10,88,1.8,17,0
Total,CLE,ACT,Garland,75,75,2301,554,1174,0.472,212,529,0.401,224,255,0.878,47,167,214,506,143,0,91,189,11,1544,20.6,40,1
Total,MIN,ACT,Garza,39,0,219,52,105,0.495,10,36,0.278,24,35,0.686,31,23,54,11,29,0,6,12,3,138,3.5,16,0
Total,UTA,ACT,George,66,34,2061,353,896,0.394,174,499,0.349,231,282,0.819,26,222,248,370,111,0,46,179,9,1111,16.8,35,1
Total,WAS,ACT,George,67,37,1787,201,542,0.371,113,352,0.321,70,93,0.753,49,234,283,168,201,2,68,97,50,585,8.7,24,1
Total,PHI,ACT,George,41,41,1334,245,570,0.43,96,268,0.358,79,97,0.814,24,195,219,178,101,2,75,106,20,665,16.2,33,1
Total,CHA,ACT,Gibson,36,11,398,45,92,0.489,1,2,0.5,12,20,0.6,47,67,114,19,54,0,9,24,18,103,2.9,10,0
Total,CHI,ACT,Giddey,70,69,2117,371,798,0.465,105,278,0.378,175,224,0.781,127,439,566,503,122,0,84,202,45,1022,14.6,29,1
Total,OKC,ACT,Gilgeous-Alexander,76,76,2598,860,1656,0.519,163,435,0.375,601,669,0.898,67,312,379,486,164,0,131,183,77,2484,32.7,54,1
Total,WAS,ACT,Gill,51,0,397,43,88,0.489,10,31,0.323,33,50,0.66,18,48,66,16,30,0,9,10,2,129,2.5,10,0
Total,PHO,ACT,Gillespie,32,8,433,64,151,0.424,36,84,0.429,18,20,0.9,22,53,75,75,29,0,19,16,5,182,5.7,22,0
Total,LAL,ACT,Goodwin,28,5,512,58,130,0.446,24,63,0.381,9,11,0.818,36,69,105,38,43,0,28,24,11,149,5.3,17,0
Total,DEN,ACT,Gordon,50,41,1420,257,484,0.531,74,169,0.438,142,176,0.807,76,164,240,161,82,0,21,70,13,730,14.6,38,1
Total,PHI,ACT,Gordon,39,13,768,87,204,0.426,56,137,0.409,36,48,0.75,8,38,46,65,32,0,26,28,12,266,6.8,15,0
Total,POR,ACT,Grant,47,47,1524,214,574,0.373,108,296,0.365,141,166,0.849,26,137,163,101,109,1,41,65,46,677,14.4,34,1
Total,MIL,ACT,Green,72,6,1640,180,419,0.43,153,359,0.426,22,27,0.815,18,153,171,104,156,3,37,40,7,535,7.4,21,0
Total,GS,ACT,Green,67,65,1945,211,500,0.422,76,240,0.317,101,147,0.687,74,337,411,379,214,3,98,172,68,599,8.9,23,1
Total,HOU,ACT,Green,81,81,2676,608,1430,0.425,234,660,0.355,271,334,0.811,45,330,375,280,126,0,71,202,27,1721,21.2,42,1
Total,CLE,ACT,Green,67,18,1238,119,275,0.433,46,136,0.338,55,76,0.724,57,158,215,54,93,0,63,32,30,339,5.1,15,0
Total,HOU,ACT,Green,31,3,385,59,115,0.513,28,74,0.378,21,26,0.808,10,45,55,20,31,0,6,9,4,167,5.4,19,0
Total,CHA,ACT,Green,68,67,1887,180,421,0.428,97,248,0.391,49,72,0.681,56,116,172,108,165,0,74,70,15,506,7.4,20,1
