SCOPE,TM,RS,NAME,G,GS,MIN,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,OFF,DEF,TREB,AST,PF,DQ,STL,TO,BLK,PTS,PPG,HI,Starter
Total,PHI,ACT,Grimes,74,36,1978,381,809,0.471,162,412,0.393,160,212,0.755,59,258,317,224,136,0,74,137,22,1084,14.6,46,0
Total,ATL,ACT,Gueye,32,27,526,71,169,0.42,20,80,0.25,32,42,0.762,43,92,135,27,55,0,28,15,33,194,6.1,15,1
Total,LAL,ACT,Hachimura,59,57,1869,293,576,0.509,102,247,0.413,87,113,0.77,79,216,295,83,105,0,45,49,26,775,13.1,24,1
Total,IND,ACT,Haliburton,73,73,2451,476,1006,0.473,218,562,0.388,189,222,0.851,42,216,258,673,92,0,105,120,49,1359,18.6,35,1
Total,DEN,ACT,Hall,19,0,66,14,24,0.583,2,8,0.25,3,4,0.75,6,16,22,4,11,0,0,2,4,33,1.7,7,0
Total,DET,ACT,Hardaway,76,76,2141,275,676,0.407,167,453,0.369,124,145,0.855,18,164,182,123,96,0,38,48,7,841,11.1,32,1
Total,LAC,ACT,Harden,78,78,2741,518,1272,0.407,230,660,0.348,497,569,0.873,54,395,449,677,159,0,116,335,53,1763,22.6,50,1
Total,DAL,ACT,Hardy,56,3,874,174,397,0.438,74,188,0.394,57,82,0.695,9,76,85,78,87,0,27,79,5,479,8.6,25,0
Total,UTA,ACT,Harkless,10,0,138,11,35,0.314,7,25,0.28,3,6,0.5,9,12,21,8,18,0,10,3,1,32,3.2,11,0
Total,ORL,ACT,Harris,47,3,693,47,129,0.364,32,97,0.33,7,12,0.583,20,43,63,29,45,0,25,16,12,133,2.8,18,0
Total,DET,ACT,Harris,72,72,2295,382,802,0.476,91,263,0.346,143,166,0.861,65,364,429,161,137,1,72,83,57,998,13.9,27,1
Total,NY,ACT,Hart,77,77,2897,404,770,0.525,84,252,0.333,159,205,0.776,161,576,737,453,201,2,119,158,27,1051,13.6,30,1
Total,OKC,ACT,Hartenstein,57,53,1590,279,480,0.581,0,19,0.0,79,117,0.675,163,448,611,219,171,0,47,96,62,637,11.2,24,1
Total,BOS,ACT,Hauser,70,18,1513,210,465,0.452,162,392,0.413,8,8,1.0,44,178,222,63,87,1,41,23,13,590,8.4,33,0
Total,NO,ACT,Hawkins,56,9,1321,207,556,0.372,110,332,0.331,80,98,0.816,25,133,158,66,51,0,30,58,23,604,10.8,25,0
Total,LAL,ACT,Hayes,56,35,1093,161,223,0.722,0,3,0.0,61,98,0.622,78,191,269,58,136,1,31,43,51,383,6.8,19,1
Total,POR,ACT,Henderson,66,10,1759,287,685,0.419,105,297,0.354,158,206,0.767,52,146,198,335,181,2,68,177,13,837,12.7,39,0
Total,UTA,ACT,Hendricks,3,3,75,4,18,0.222,3,12,0.25,3,4,0.75,5,10,15,2,8,0,5,2,4,14,4.7,12,1
Total,MIA,ACT,Herro,77,77,2725,651,1378,0.472,251,670,0.375,287,327,0.878,35,364,399,424,85,1,69,198,17,1840,23.9,40,1
Total,GS,ACT,Hield,81,22,1847,325,779,0.417,201,543,0.37,53,64,0.828,51,212,263,134,130,1,69,91,23,904,11.2,28,0
Total,MIA,ACT,Highsmith,73,41,1796,174,381,0.457,87,228,0.382,31,43,0.721,71,178,249,111,162,0,68,53,37,466,6.4,19,1
Total,HOU,ACT,Holiday,61,3,783,115,264,0.436,70,177,0.395,34,41,0.829,13,65,78,81,62,0,19,37,11,334,5.5,25,0
Total,BOS,ACT,Holiday,62,62,1896,254,573,0.443,108,306,0.353,70,77,0.909,76,189,265,239,101,0,66,77,27,686,11.1,25,1
Total,DET,ACT,Holland,80,1,1244,195,412,0.473,35,149,0.235,92,121,0.76,40,178,218,81,140,0,48,72,16,517,6.5,26,0
Total,WAS,ACT,Holmes,31,7,534,90,139,0.647,0,3,0.0,50,60,0.833,62,115,177,42,49,0,9,21,23,230,7.4,20,0
Total,OKC,ACT,Holmgren,32,32,877,167,341,0.49,44,116,0.379,101,134,0.754,48,209,257,63,72,0,23,56,71,479,15.0,29,1
Total,PHI,ACT,Hood-Schifino,14,0,288,35,89,0.393,13,42,0.31,16,19,0.842,2,23,25,34,23,0,5,16,7,99,7.1,19,0
Total,BOS,ACT,Horford,60,42,1659,195,461,0.423,114,314,0.363,34,38,0.895,79,290,369,128,81,0,36,46,51,538,9.0,26,1
Total,CHI,ACT,Horton-Tucker,57,0,695,127,282,0.45,41,120,0.342,67,91,0.736,19,78,97,77,59,0,19,39,11,362,6.4,27,0
Total,ORL,ACT,Houstan,57,6,753,75,180,0.417,62,156,0.397,14,15,0.933,19,51,70,32,60,0,20,11,6,226,4.0,18,0
Total,ORL,ACT,Howard,59,0,668,91,249,0.365,53,179,0.296,16,23,0.696,20,49,69,43,65,1,13,30,11,251,4.3,21,0
Total,CHI,ACT,Huerter,68,30,1663,251,593,0.423,127,384,0.331,34,47,0.723,30,173,203,154,119,1,66,67,23,663,9.8,26,0
Total,MEM,ACT,Huff,63,2,720,148,293,0.505,79,196,0.403,42,54,0.778,27,96,123,36,75,0,14,31,50,417,6.6,20,0
Total,CLE,ACT,Hunter,64,9,1740,358,762,0.47,157,388,0.405,215,254,0.846,44,214,258,92,155,0,50,82,13,1088,17.0,35,0
Total,MIN,ACT,Hyland,24,0,239,47,118,0.398,32,82,0.39,23,26,0.885,5,20,25,32,29,0,18,25,4,149,6.2,22,0
Total,PHO,ACT,Ighodaro,60,6,1019,108,180,0.6,0,2,0.0,29,50,0.58,64,154,218,68,100,0,27,36,29,245,4.1,12,0
Total,TOR,ACT,Ingram,18,18,595,155,333,0.465,43,115,0.374,47,55,0.855,17,83,100,93,45,0,16,69,11,400,22.2,33,1
Total,DAL,ACT,Irving,50,50,1804,447,945,0.473,144,359,0.401,196,214,0.916,60,180,240,231,101,0,66,111,23,1234,24.7,46,1
Total,ORL,ACT,Isaac,70,0,1071,129,315,0.41,39,149,0.262,71,105,0.676,116,188,304,38,90,0,60,32,77,368,5.3,20,0
Total,DET,ACT,Ivey,30,30,898,190,413,0.46,63,154,0.409,85,116,0.733,40,84,124,119,67,1,28,89,11,528,17.6,28,1
Total,MIL,ACT,Jackson,66,43,944,90,191,0.471,29,75,0.387,12,24,0.5,64,115,179,79,111,0,34,53,14,221,3.3,14,1
Total,MEM,ACT,Jackson,28,2,424,72,187,0.385,31,92,0.337,29,40,0.725,26,62,88,26,28,0,12,29,5,204,7.3,27,0
Total,MEM,ACT,Jackson,74,74,2207,592,1213,0.488,146,389,0.375,311,398,0.781,91,326,417,148,257,5,92,153,113,1641,22.2,42,1
Total,IND,ACT,Jackson,27,7,341,51,106,0.481,15,36,0.417,24,33,0.727,13,25,38,51,41,0,17,15,5,141,5.2,24,0
Total,GS,ACT,Jackson-Davis,62,37,967,174,302,0.576,0,3,0.0,59,102,0.578,122,189,311,104,73,0,23,45,38,407,6.6,19,1
Total,LAL,ACT,James,26,0,143,19,57,0.333,9,30,0.3,11,14,0.786,3,12,15,16,12,0,5,10,3,58,2.2,17,0
Total,LAL,ACT,James,70,70,2444,651,1270,0.513,149,396,0.376,259,331,0.782,72,474,546,575,99,0,70,260,39,1710,24.4,42,1
Total,MIA,ACT,Jaquez,65,16,1328,196,437,0.449,35,113,0.31,102,135,0.756,83,197,280,159,79,0,61,95,14,529,8.1,20,0
Total,CHA,ACT,Jeffries,46,19,1043,114,279,0.409,52,156,0.333,24,29,0.828,36,95,131,53,98,1,25,34,25,304,6.6,20,0
Total,CLE,ACT,Jerome,70,3,1393,319,618,0.516,111,253,0.439,129,148,0.872,50,123,173,237,102,0,78,92,3,878,12.5,33,0
Total,OKC,ACT,Joe,73,15,1569,254,573,0.443,190,455,0.418,41,51,0.804,38,152,190,118,110,0,46,38,9,739,10.1,32,0
Total,WAS,ACT,Johnson,28,10,590,76,197,0.386,22,85,0.259,32,37,0.865,8,50,58,68,48,1,11,33,3,206,7.4,20,0
Total,BRK,ACT,Johnson,57,57,1800,355,747,0.475,159,408,0.39,201,225,0.893,54,193,247,194,104,0,53,99,25,1070,18.8,37,1
Total,ATL,ACT,Johnson,36,36,1284,271,542,0.5,44,141,0.312,94,126,0.746,62,297,359,181,67,0,56,106,36,680,18.9,30,1
Total,IND,ACT,Johnson,12,0,37,4,11,0.364,0,3,0.0,0,1,0.0,0,6,6,4,5,0,0,4,2,8,0.7,4,0
Total,SA,ACT,Johnson,76,0,1811,361,756,0.478,86,270,0.319,148,189,0.783,109,253,362,125,115,0,49,75,21,956,12.6,28,0
Total,BRK,ACT,Johnson,78,55,1888,298,766,0.389,125,393,0.318,104,135,0.77,61,227,288,171,204,0,81,112,30,825,10.6,25,1
Total,MIA,ACT,Johnson,15,0,70,11,17,0.647,1,4,0.25,3,8,0.375,3,17,20,3,7,0,3,3,4,26,1.7,10,0
Total,DEN,ACT,Jokic,69,69,2540,779,1354,0.575,135,326,0.414,360,449,0.802,199,686,885,709,157,0,125,229,44,2053,29.8,61,1
Total,WAS,ACT,Jones,38,0,473,50,111,0.45,16,45,0.356,21,31,0.677,20,57,77,40,35,0,26,21,13,137,3.6,24,0
Total,LAC,ACT,Jones,76,55,1856,309,586,0.527,78,218,0.358,82,116,0.707,92,166,258,59,152,1,79,66,33,778,10.2,29,1
Total,OKC,ACT,Jones,53,2,515,46,126,0.365,15,62,0.242,15,26,0.577,29,82,111,57,49,0,15,25,4,122,2.3,12,0
Total,NO,ACT,Jones,20,20,648,75,172,0.436,22,72,0.306,33,40,0.825,22,56,78,65,66,1,37,35,9,205,10.3,24,1
Total,SAC,ACT,Jones,39,0,296,53,82,0.646,3,8,0.375,23,36,0.639,21,34,55,12,30,0,5,15,9,132,3.4,12,0
Total,DAL,ACT,Jones,39,6,442,82,102,0.804,1,4,0.25,22,30,0.733,38,79,117,23,50,2,14,16,23,187,4.8,21,0
Total,SAC,ACT,Jones,10,0,45,9,18,0.5,1,8,0.125,4,5,0.8,2,7,9,11,3,0,0,1,1,23,2.3,9,0
Total,DEN,ACT,Jones,20,0,125,11,34,0.324,1,17,0.059,3,3,1.0,8,9,17,5,17,0,5,5,5,26,1.3,9,0
Total,CHI,ACT,Jones,46,9,905,128,238,0.538,19,48,0.396,55,67,0.821,31,85,116,192,55,0,37,35,10,330,7.2,20,0
Total,PHO,ACT,Jones,80,57,2148,299,670,0.446,163,394,0.414,51,57,0.895,40,154,194,425,63,0,68,90,8,812,10.2,22,1
Total,ORL,ACT,Joseph,50,16,612,62,154,0.403,39,107,0.364,14,18,0.778,17,57,74,72,50,0,26,18,4,177,3.5,13,0
Total,MIA,ACT,Jovic,46,10,1156,172,377,0.456,78,210,0.371,72,87,0.828,26,154,180,131,82,0,38,60,13,494,10.7,23,0
Total,UTA,ACT,Juzang,63,17,1242,198,464,0.427,115,308,0.373,45,53,0.849,42,140,182,67,123,0,38,35,8,556,8.8,27,0
Total,MEM,ACT,Kawamura,21,0,65,8,22,0.364,4,16,0.25,4,6,0.667,0,7,7,14,7,0,1,4,0,24,1.1,10,0
Total,MEM,ACT,Kennard,65,11,1472,206,431,0.478,113,261,0.433,51,57,0.895,37,146,183,215,59,0,50,72,5,576,8.9,30,0
Total,UTA,ACT,Kessler,58,58,1740,278,419,0.663,6,34,0.176,79,152,0.52,266,441,707,97,130,0,36,86,138,641,11.1,25,1
Total,GS,ACT,Key,3,0,11,0,4,0.0,0,1,0.0,3,6,0.5,1,1,2,0,0,0,2,1,0,3,1.0,2,0
Total,WAS,ACT,Kispert,61,0,1602,255,565,0.451,120,330,0.364,75,88,0.852,36,145,181,103,98,0,26,64,14,705,11.6,25,0
Total,LAL,ACT,Kleber,34,4,637,37,96,0.385,13,49,0.265,16,21,0.762,25,70,95,43,66,1,9,23,17,103,3.0,15,0
Total,LAL,ACT,Knecht,77,15,1456,248,536,0.463,123,328,0.375,60,80,0.75,35,173,208,66,92,0,24,35,6,679,8.8,37,0
Total,GS,ACT,Knox II,14,0,84,18,36,0.5,4,15,0.267,6,8,0.75,7,10,17,5,6,0,2,4,4,46,3.3,12,0
Total,NY,ACT,Kolek,40,0,282,26,77,0.338,13,43,0.302,11,15,0.733,6,18,24,66,25,0,12,15,4,76,1.9,8,0
Total,LAL,ACT,Koloko,36,0,322,38,62,0.613,0,3,0.0,10,12,0.833,32,52,84,16,41,0,7,12,11,86,2.4,8,0
Total,MEM,ACT,Konchar,45,4,537,40,89,0.449,23,61,0.377,7,8,0.875,35,109,144,39,32,0,24,15,14,110,2.4,9,0
Total,BOS,ACT,Kornet,72,15,1331,182,271,0.672,0,2,0.0,66,95,0.695,186,194,380,115,117,0,35,31,67,430,6.0,19,0
Total,ATL,ACT,Krejci,56,16,1125,140,287,0.488,88,204,0.431,31,44,0.705,20,129,149,140,103,1,33,47,26,399,7.1,20,0
Total,GS,ACT,Kuminga,47,10,1144,258,568,0.454,46,151,0.305,157,235,0.668,56,161,217,104,90,0,38,71,21,719,15.3,34,0
Total,MIL,ACT,Kuzma,64,61,1924,362,838,0.432,91,306,0.297,127,201,0.632,54,314,368,150,119,0,36,145,19,942,14.7,31,1
Total,SAC,ACT,LaRavia,66,0,1349,160,337,0.475,60,142,0.423,78,115,0.678,90,169,259,158,132,1,62,86,23,458,6.9,19,0
Total,SAC,ACT,LaVine,73,73,2576,619,1212,0.511,235,530,0.443,235,285,0.825,22,293,315,308,121,0,58,206,12,1708,23.4,43,1
Total,HOU,ACT,Landale,41,3,491,76,147,0.517,10,25,0.4,27,40,0.675,55,79,134,37,49,0,13,21,10,189,4.6,13,0
Total,MIA,ACT,Larsson,55,8,782,89,203,0.438,32,95,0.337,41,61,0.672,28,64,92,65,91,0,32,24,7,251,4.6,16,0
Total,TOR,ACT,Lawson,25,2,465,77,183,0.421,32,97,0.33,36,56,0.643,20,66,86,31,43,0,13,14,6,222,8.9,32,0
Total,ATL,ACT,LeVert,64,3,1596,280,599,0.467,106,284,0.373,110,155,0.71,41,162,203,215,99,0,57,76,33,776,12.1,31,0
Total,PHO,ACT,Lee,24,0,138,25,70,0.357,9,36,0.25,20,21,0.952,3,16,19,11,6,0,6,10,0,79,3.3,11,0
Total,LAL,ACT,Len,45,6,366,30,59,0.508,2,8,0.25,8,17,0.471,38,55,93,37,50,0,9,17,20,70,1.6,10,0
Total,LAC,ACT,Leonard,36,36,1133,297,603,0.493,74,182,0.407,95,116,0.819,35,178,213,109,55,0,56,67,17,763,21.2,33,1
Total,BRK,ACT,Lewis,28,1,328,45,108,0.417,19,50,0.38,7,10,0.7,18,37,55,19,29,0,9,14,7,116,4.1,15,0
Total,CHI,ACT,Liddell,11,0,49,8,14,0.571,3,9,0.333,2,2,1.0,3,6,9,3,10,0,1,2,1,21,1.9,6,0
Total,MIL,ACT,Lillard,58,58,2093,444,992,0.448,197,524,0.376,362,393,0.921,29,243,272,410,97,0,70,162,10,1447,24.9,43,1
Total,MIL,ACT,Livingston,20,1,87,7,24,0.292,0,8,0.0,10,14,0.714,9,20,29,3,6,0,5,5,0,24,1.2,10,0
Total,GS,ACT,Looney,75,6,1126,140,275,0.509,2,5,0.4,56,99,0.566,185,274,459,115,154,1,45,39,37,338,4.5,18,0
Total,MIL,ACT,Lopez,80,80,2546,394,774,0.509,139,373,0.373,114,138,0.826,113,288,401,143,171,0,50,84,148,1041,13.0,29,1
Total,MIA,ACT,Love,23,9,251,41,115,0.357,24,67,0.358,16,23,0.696,22,72,94,22,21,0,15,14,4,122,5.3,15,0
Total,PHI,ACT,Lowry,35,12,659,41,117,0.35,29,88,0.33,27,33,0.818,11,56,67,96,62,0,33,21,11,138,3.9,14,0
Total,SAC,ACT,Lyles,68,5,1325,153,364,0.42,79,231,0.342,55,79,0.696,80,234,314,81,86,0,40,39,23,440,6.5,22,0
Total,SA,ACT,Mamukelashvili,60,0,662,135,273,0.495,60,159,0.377,43,58,0.741,62,121,183,44,59,0,21,25,17,373,6.2,34,0
Total,ATL,ACT,Mann,66,12,1385,196,399,0.491,60,161,0.373,46,66,0.697,66,130,196,117,128,1,47,46,15,498,7.5,19,0
Total,CHA,ACT,Mann,13,0,319,70,161,0.435,24,60,0.4,19,21,0.905,12,26,38,39,24,0,7,25,4,183,14.1,27,0
Total,UTA,ACT,Markkanen,47,47,1476,296,700,0.423,138,399,0.346,162,185,0.876,72,206,278,70,79,0,33,66,17,892,19.0,35,1
Total,DAL,ACT,Marshall,68,30,1892,357,701,0.509,59,216,0.273,130,160,0.813,75,250,325,206,109,0,70,109,11,903,13.3,38,0
Total,DAL,ACT,Martin,44,24,1196,126,296,0.426,37,100,0.37,61,98,0.622,52,122,174,95,85,0,46,56,23,350,8.0,23,1
Total,PHO,ACT,Martin,52,8,1161,135,322,0.419,43,149,0.289,43,61,0.705,53,169,222,104,94,0,56,50,32,356,6.8,25,0
Total,WAS,ACT,Martin,16,0,239,31,74,0.419,7,23,0.304,9,10,0.9,11,33,44,17,14,0,9,12,0,78,4.9,13,0
Total,UTA,ACT,Martin,43,16,912,111,201,0.552,15,58,0.259,37,47,0.787,30,95,125,48,101,1,17,24,22,274,6.4,20,0
Total,BRK,ACT,Martin,59,10,1284,181,451,0.401,97,276,0.351,44,56,0.786,56,156,212,121,75,0,34,68,8,503,8.5,30,0
Total,ATL,ACT,Mathews,46,2,793,98,248,0.395,82,211,0.389,63,77,0.818,13,70,83,59,79,0,26,29,14,341,7.4,25,0
Total,IND,ACT,Mathurin,72,49,2149,391,853,0.458,98,288,0.34,276,332,0.831,87,296,383,136,162,2,47,135,24,1156,16.1,38,1
Total,NO,ACT,Matkovic,42,7,791,135,235,0.574,21,66,0.318,34,44,0.773,64,145,209,46,106,2,22,43,41,325,7.7,19,0
Total,PHI,ACT,Maxey,52,52,1960,477,1091,0.437,161,478,0.337,254,289,0.879,15,159,174,317,116,0,91,124,21,1369,26.3,45,1
Total,NY,ACT,McBride,63,9,1563,216,533,0.405,112,303,0.37,50,62,0.806,47,110,157,179,105,0,64,39,17,594,9.4,23,0
Total,PHI,ACT,McCain,23,8,592,126,274,0.46,51,133,0.383,49,56,0.875,13,43,56,60,37,1,15,37,0,352,15.3,34,0
Total,NO,ACT,McCollum,56,56,1832,444,1000,0.444,171,459,0.373,124,173,0.717,42,170,212,227,124,1,46,106,24,1183,21.1,50,1
Total,IND,ACT,McConnell,78,1,1397,320,616,0.519,15,49,0.306,57,77,0.74,44,149,193,350,78,0,82,108,21,712,9.1,30,0
Total,MIN,ACT,McDaniels,81,81,2589,394,827,0.476,100,302,0.331,104,126,0.825,127,341,468,163,221,2,107,91,72,992,12.2,30,1
Total,SAC,ACT,McDermott,41,3,327,48,109,0.44,42,95,0.442,3,5,0.6,3,19,22,5,30,0,4,6,2,141,3.4,18,0
Total,POR,ACT,McGowens,13,0,32,4,14,0.286,0,4,0.0,5,6,0.833,2,1,3,2,3,0,1,4,0,13,1.0,4,0
Total,SA,ACT,McLaughlin,45,0,311,30,70,0.429,19,45,0.422,17,22,0.773,6,24,30,51,17,0,16,16,1,96,2.1,11,0
Total,BRK,ACT,Melton,6,2,121,22,54,0.407,13,35,0.371,5,8,0.625,6,14,20,17,18,0,7,10,2,62,10.3,19,0
Total,CLE,ACT,Merrill,71,4,1401,172,424,0.406,137,368,0.372,28,29,0.966,38,119,157,108,124,0,53,35,14,509,7.2,27,0
Total,PHO,ACT,Micic,41,16,785,95,273,0.348,45,125,0.36,34,41,0.829,20,69,89,128,45,0,15,77,0,269,6.6,20,0
Total,WAS,ACT,Middleton,37,21,843,160,337,0.475,48,133,0.361,72,84,0.857,13,124,137,150,75,0,35,56,8,440,11.9,22,1
Total,CHA,ACT,Miller,27,27,924,198,491,0.403,104,293,0.355,68,79,0.861,25,106,131,98,74,1,29,76,20,568,21.0,38,1
Total,CHI,ACT,Miller,5,0,14,1,4,0.25,0,1,0.0,2,2,1.0,2,1,3,2,1,0,0,0,0,4,0.8,4,0
Total,LAC,ACT,Miller,37,0,420,58,134,0.433,8,38,0.211,28,35,0.8,23,35,58,34,26,0,17,26,5,152,4.1,15,0
Total,MIN,ACT,Miller,13,0,32,6,15,0.4,0,5,0.0,8,8,1.0,3,8,11,0,2,0,2,2,1,20,1.5,6,0
Total,LAC,ACT,Mills,29,0,321,36,96,0.375,26,75,0.347,13,14,0.929,4,18,22,26,24,0,13,17,3,111,3.8,14,0
Total,LAL,ACT,Milton,56,1,793,110,239,0.46,37,102,0.363,42,53,0.792,30,72,102,99,65,2,24,37,3,299,5.3,22,0
Total,POR,ACT,Minaya,18,0,82,6,16,0.375,1,7,0.143,0,2,0.0,2,5,7,5,11,0,5,3,1,13,0.7,5,0
Total,MIN,ACT,Minott,46,0,276,44,90,0.489,14,43,0.326,17,19,0.895,12,35,47,18,34,0,15,11,12,119,2.6,13,0
Total,NO,ACT,Missi,73,67,1956,269,492,0.547,0,1,0.0,127,204,0.623,255,346,601,99,145,0,37,82,98,665,9.1,24,1
Total,OKC,ACT,Mitchell,35,1,579,88,174,0.506,22,53,0.415,29,35,0.829,17,50,67,62,64,0,25,28,3,227,6.5,17,0
Total,MIA,ACT,Mitchell,73,36,2008,221,472,0.468,84,211,0.398,58,84,0.69,35,128,163,355,185,2,71,127,16,584,8.0,20,0
Total,CLE,ACT,Mitchell,71,71,2232,585,1320,0.443,233,633,0.368,298,362,0.823,57,265,322,354,140,0,95,149,17,1701,24.0,41,1
Total,CLE,ACT,Mobley,71,71,2167,505,906,0.557,85,230,0.37,221,305,0.725,164,495,659,226,141,2,61,145,113,1316,18.5,41,1
Total,TOR,ACT,Mogbo,62,17,1251,152,342,0.444,17,65,0.262,59,80,0.738,105,192,297,136,133,1,51,68,34,380,6.1,17,0
Total,SAC,ACT,Monk,65,45,2054,412,939,0.439,139,428,0.325,154,178,0.865,30,215,245,362,158,0,61,159,38,1117,17.2,34,1
Total,GS,ACT,Moody,73,33,1619,244,564,0.433,126,336,0.375,106,133,0.797,52,137,189,94,112,0,56,53,29,720,9.9,22,0
Total,CHA,ACT,Moore,35,1,484,56,121,0.463,12,38,0.316,18,22,0.818,28,64,92,40,30,0,20,27,5,142,4.1,12,0
Total,MEM,ACT,Morant,50,50,1519,404,889,0.454,88,285,0.309,263,319,0.824,34,171,205,364,113,0,61,185,12,1159,23.2,44,1
Total,LAL,ACT,Morris,14,1,132,16,60,0.267,8,33,0.242,5,6,0.833,3,16,19,15,12,0,1,3,2,45,3.2,9,0
Total,PHO,ACT,Morris,44,0,550,80,188,0.426,29,82,0.354,36,42,0.857,11,53,64,71,21,0,20,21,3,225,5.1,12,0
Total,NO,ACT,Murphy,53,51,1854,381,839,0.454,158,438,0.361,204,230,0.887,47,221,268,188,112,0,56,103,39,1124,21.2,41,1
Total,NO,ACT,Murray,31,31,1012,194,494,0.393,52,174,0.299,102,124,0.823,17,183,200,228,61,0,63,106,12,542,17.5,30,1
Total,DEN,ACT,Murray,66,66,2394,525,1105,0.475,155,393,0.394,215,243,0.885,43,211,254,400,128,0,91,137,33,1420,21.5,55,1
Total,SAC,ACT,Murray,75,75,2587,361,812,0.445,154,446,0.345,60,72,0.833,146,354,500,107,186,2,61,60,69,936,12.5,28,1
Total,POR,ACT,Murray,68,5,1011,113,264,0.428,26,114,0.228,25,55,0.455,70,101,171,65,66,0,35,41,16,277,4.1,18,0
Total,UTA,ACT,Mykhailiuk,37,13,721,113,293,0.386,66,197,0.335,28,35,0.8,22,64,86,72,43,0,19,51,6,320,8.6,27,0
Total,ATL,ACT,Nance,24,3,463,80,155,0.516,34,76,0.447,9,13,0.692,23,80,103,38,37,0,20,16,13,203,8.5,21,0
Total,MIL,ACT,Nance,12,0,95,7,20,0.35,4,15,0.267,1,2,0.5,4,11,15,5,12,0,2,0,0,19,1.6,8,0
Total,IND,ACT,Nembhard,64,64,1866,246,531,0.463,50,172,0.291,108,136,0.794,34,182,216,322,148,1,79,110,11,650,10.2,23,1
Total,IND,ACT,Nesmith,44,36,1107,188,372,0.505,83,193,0.43,72,79,0.911,35,139,174,53,112,2,34,36,17,531,12.1,30,1
Total,MIN,ACT,Newton,8,0,16,1,8,0.125,0,3,0.0,1,1,1.0,2,2,4,2,4,0,1,2,0,3,0.4,3,0
Total,ATL,ACT,Niang,79,3,1697,286,620,0.461,166,409,0.406,46,58,0.793,47,225,272,111,201,1,28,82,14,784,9.9,27,0
Total,DEN,ACT,Nnaji,56,4,602,70,140,0.5,17,51,0.333,26,42,0.619,33,56,89,23,62,0,25,14,38,183,3.3,16,0
Total,CHA,ACT,Nurkic,50,31,1034,162,342,0.474,31,102,0.304,84,125,0.672,83,306,389,113,128,0,37,95,33,439,8.8,26,1
