SCOPE,TM,RS,NAME,G,GS,MIN,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,OFF,DEF,TREB,AST,PF,DQ,STL,TO,BLK,PTS,PPG,HI,Starter
Total,PHO,ACT,O'Neale,74,22,1816,239,561,0.426,178,433,0.411,19,26,0.731,53,293,346,160,150,0,66,64,33,675,9.1,27,0
Total,CLE,ACT,Okeke,8,3,175,19,35,0.543,10,23,0.435,2,3,0.667,20,23,43,13,5,0,5,3,3,50,6.3,14,0
Total,CHA,ACT,Okogie,39,6,607,90,202,0.446,30,85,0.353,59,80,0.738,45,66,111,31,47,0,48,30,18,269,6.9,25,0
Total,ATL,ACT,Okongwu,74,40,2064,388,684,0.567,48,148,0.324,164,216,0.759,220,440,660,168,193,1,69,90,68,988,13.4,30,1
Total,CLE,ACT,Okoro,55,22,1053,124,267,0.464,56,151,0.371,33,46,0.717,49,81,130,68,104,0,32,23,16,337,6.1,16,0
Total,NO,ACT,Olynyk,44,22,891,134,268,0.5,33,79,0.418,83,108,0.769,62,144,206,128,123,2,33,76,19,384,8.7,26,1
Total,PHI,ACT,Oubre,60,57,2078,348,741,0.47,71,242,0.293,139,185,0.751,97,271,368,108,180,2,92,80,30,906,15.1,30,1
Total,SA,ACT,Paul,81,81,2258,244,570,0.428,138,365,0.378,82,88,0.932,32,257,289,599,149,0,99,128,22,708,8.7,19,1
Total,NY,ACT,Payne,71,4,1056,173,433,0.4,90,249,0.361,43,48,0.896,14,88,102,196,108,0,38,50,15,479,6.7,19,0
Total,NO,ACT,Payton,23,8,493,39,117,0.333,0,5,0.0,4,7,0.571,14,63,77,163,35,0,24,59,10,82,3.6,14,0
Total,GS,ACT,Payton,61,11,902,170,294,0.578,31,94,0.33,27,38,0.711,52,129,181,80,106,1,51,38,17,398,6.5,26,0
Total,BOS,ACT,Peterson,24,1,174,16,37,0.432,12,30,0.4,6,7,0.857,7,30,37,13,15,0,5,7,2,50,2.1,8,0
Total,CHI,ACT,Phillips,78,4,1097,124,279,0.444,49,149,0.329,60,76,0.789,66,96,162,37,106,1,36,27,19,357,4.6,23,0
Total,DEN,ACT,Pickett,48,4,647,77,176,0.438,40,99,0.404,6,8,0.75,15,55,70,106,36,0,19,23,4,200,4.2,18,0
Total,MEM,ACT,Pippen,79,21,1683,285,594,0.48,87,219,0.397,122,171,0.713,65,194,259,347,203,0,103,138,30,779,9.9,30,0
Total,ATL,ACT,Plowden,5,0,40,9,13,0.692,6,10,0.6,2,2,1.0,3,4,7,0,6,0,0,1,0,26,5.2,19,0
Total,PHO,ACT,Plumlee,73,20,1278,123,198,0.621,0,3,0.0,83,128,0.648,116,334,450,131,154,1,33,59,47,329,4.5,18,0
Total,GS,ACT,Podziemski,63,32,1673,273,618,0.442,113,305,0.37,69,90,0.767,64,254,318,216,91,1,67,73,12,728,11.6,29,1
Total,TOR,ACT,Poeltl,57,56,1686,363,579,0.627,1,3,0.333,97,144,0.674,189,358,547,158,176,4,66,111,71,824,14.5,35,1
Total,WAS,ACT,Poole,68,68,2001,457,1057,0.432,235,622,0.378,242,274,0.883,31,172,203,303,201,0,86,204,27,1391,20.5,45,1
Total,CLE,ACT,Porter,50,0,471,65,121,0.537,17,39,0.436,21,28,0.75,18,44,62,66,23,0,17,31,13,168,3.4,16,0
Total,MIL,ACT,Porter,75,4,1482,293,652,0.449,55,177,0.311,130,169,0.769,42,236,278,256,119,0,81,136,13,771,10.3,28,0
Total,DEN,ACT,Porter,76,76,2564,520,1036,0.502,190,483,0.393,149,194,0.768,138,395,533,165,155,1,50,103,36,1379,18.1,39,1
Total,MIL,ACT,Portis,49,7,1244,277,595,0.466,65,178,0.365,61,73,0.836,90,321,411,104,94,1,35,57,26,680,13.9,34,0
Total,BOS,ACT,Porzingis,42,42,1210,277,574,0.483,103,250,0.412,161,199,0.809,68,216,284,87,116,0,31,53,63,818,19.5,34,1
Total,GS,ACT,Post,41,14,675,123,273,0.451,73,178,0.41,21,27,0.778,35,110,145,56,83,0,16,33,18,340,8.3,20,0
Total,UTA,ACT,Potter,37,10,676,54,128,0.422,30,93,0.323,17,20,0.85,41,118,159,27,48,0,14,31,14,155,4.2,13,0
Total,DAL,ACT,Powell,54,3,535,40,57,0.702,1,3,0.333,27,41,0.659,47,71,118,55,74,0,17,18,21,108,2.0,11,0
Total,LAC,ACT,Powell,59,59,1914,453,932,0.486,178,422,0.422,211,263,0.802,21,167,188,125,110,1,72,106,9,1295,21.9,41,1
Total,MIL,ACT,Prince,80,73,2166,235,514,0.457,147,335,0.439,39,48,0.813,34,253,287,155,165,0,76,82,15,656,8.2,23,1
Total,BOS,ACT,Pritchard,79,2,2232,395,841,0.47,251,614,0.409,69,82,0.841,99,201,300,272,118,0,69,79,14,1110,14.1,43,0
Total,DAL,ACT,Prosper,52,4,584,70,174,0.402,12,51,0.235,49,76,0.645,44,82,126,40,28,0,26,14,6,201,3.9,20,0
Total,ORL,ACT,Queen,31,2,430,56,147,0.381,22,77,0.286,18,21,0.857,26,28,54,38,38,0,31,22,10,152,4.9,25,0
Total,BOS,ACT,Queta,61,6,837,131,198,0.662,0,3,0.0,46,61,0.754,87,143,230,41,103,0,16,40,42,308,5.0,14,0
Total,TOR,ACT,Quickley,33,33,918,184,438,0.42,85,225,0.378,111,128,0.867,16,101,117,191,61,1,23,58,4,564,17.1,34,1
Total,NO,ACT,Quinones,12,0,150,26,63,0.413,11,35,0.314,6,8,0.75,4,10,14,18,14,0,3,14,2,69,5.8,21,0
Total,MIN,ACT,Randle,68,68,2193,450,928,0.485,108,311,0.347,270,335,0.806,141,336,477,318,173,0,47,192,15,1278,18.8,35,1
Total,POR,ACT,Reath,46,0,469,70,166,0.422,34,106,0.321,20,22,0.909,44,48,92,26,41,0,12,16,14,194,4.2,17,0
Total,LAL,ACT,Reaves,73,73,2550,477,1037,0.46,200,531,0.377,321,366,0.877,61,268,329,421,151,0,81,177,22,1475,20.2,45,1
Total,DET,ACT,Reed,44,0,415,68,136,0.5,8,28,0.286,32,42,0.762,38,79,117,39,72,1,39,25,24,176,4.0,13,0
Total,PHI,ACT,Reese,15,0,216,26,54,0.481,15,41,0.366,9,12,0.75,9,38,47,4,21,0,10,6,10,76,5.1,11,0
Total,NO,ACT,Reeves,43,5,620,105,234,0.449,51,125,0.408,24,30,0.8,18,39,57,39,37,0,21,30,3,285,6.6,34,0
Total,MIN,ACT,Reid,79,17,2176,421,913,0.461,175,459,0.381,110,142,0.775,89,383,472,179,187,1,58,107,72,1127,14.3,30,0
Total,TOR,ACT,Rhoden,14,2,226,42,87,0.483,12,39,0.308,22,25,0.88,14,28,42,16,20,0,10,9,2,118,8.4,25,0
Total,PHO,ACT,Richards,57,43,1256,205,347,0.591,0,2,0.0,119,160,0.744,148,318,466,49,141,1,14,81,55,529,9.3,24,1
Total,ATL,ACT,Risacher,74,72,1834,355,774,0.459,120,340,0.353,106,149,0.711,86,180,266,92,149,0,52,90,36,936,12.6,38,1
Total,MIA,ACT,Robinson,73,36,1766,288,657,0.438,188,477,0.394,47,53,0.887,18,147,165,174,134,0,40,86,6,811,11.1,24,0
Total,NO,ACT,Robinson-Earl,65,8,1206,154,331,0.465,55,157,0.35,45,53,0.849,103,196,299,83,76,0,38,49,7,408,6.3,19,0
Total,HOU,ACT,Roddy,32,3,406,55,123,0.447,19,61,0.311,20,24,0.833,13,70,83,35,20,0,14,22,9,149,4.7,17,0
Total,MIL,ACT,Rollins,56,19,820,132,271,0.487,49,120,0.408,36,45,0.8,21,87,108,104,88,0,42,53,17,349,6.2,23,0
Total,GS,ACT,Rowe,6,0,52,8,17,0.471,3,10,0.3,3,6,0.5,3,8,11,4,4,0,4,1,0,22,3.7,6,0
Total,MIA,ACT,Rozier,63,23,1624,247,626,0.395,91,304,0.299,92,108,0.852,41,191,232,166,73,0,37,77,14,677,10.7,23,0
Total,POR,ACT,Rupert,51,0,432,53,132,0.402,14,53,0.264,22,29,0.759,25,35,60,24,32,0,15,28,3,142,2.8,19,0
Total,BRK,ACT,Russell,58,36,1481,249,638,0.39,113,360,0.314,121,145,0.834,20,142,162,297,115,1,56,108,23,732,12.6,28,1
Total,SAC,ACT,Sabonis,69,69,2405,519,883,0.588,61,152,0.401,218,289,0.754,263,697,960,417,229,6,45,200,26,1317,19.1,32,1
Total,CHA,ACT,Salaun,59,9,1209,113,334,0.338,57,198,0.288,65,92,0.707,70,205,275,72,81,0,29,56,14,348,5.9,17,0
Total,GS,ACT,Santos,56,2,762,82,179,0.458,34,103,0.33,29,42,0.69,72,100,172,80,91,1,25,42,10,227,4.1,19,0
Total,DEN,ACT,Saric,16,4,210,21,58,0.362,7,26,0.269,7,10,0.7,14,36,50,23,19,0,7,15,1,56,3.5,10,0
Total,WAS,ACT,Sarr,66,66,1799,323,822,0.393,104,339,0.307,109,161,0.677,123,304,427,157,144,1,43,114,101,859,13.0,34,1
Total,DET,ACT,Sasser,56,0,768,130,277,0.469,57,146,0.39,40,48,0.833,18,50,68,123,71,0,35,51,4,357,6.4,27,0
Total,BOS,ACT,Scheierman,30,1,348,37,96,0.385,24,72,0.333,8,10,0.8,17,41,58,31,21,0,14,11,2,106,3.5,20,0
Total,DET,ACT,Schroder,75,49,2105,336,827,0.406,127,371,0.342,181,216,0.838,27,171,198,404,180,1,66,142,12,980,13.1,34,1
Total,HOU,ACT,Sengun,75,75,2372,560,1129,0.496,21,90,0.233,296,428,0.692,260,521,781,368,208,0,84,194,60,1437,19.2,38,1
Total,UTA,ACT,Sensabaugh,70,14,1395,268,582,0.46,151,360,0.419,63,71,0.887,40,163,203,107,109,0,44,104,7,750,10.7,34,0
Total,UTA,ACT,Sexton,63,61,1758,416,867,0.48,110,271,0.406,217,251,0.865,60,111,171,264,144,1,47,160,6,1159,18.4,30,1
Total,NY,ACT,Shamet,49,0,721,97,213,0.455,55,143,0.385,8,14,0.571,10,49,59,27,50,0,22,22,2,257,5.2,20,0
Total,MIN,ACT,Shannon,32,1,339,55,114,0.482,11,31,0.355,17,21,0.81,10,37,47,32,27,0,7,15,5,138,4.3,25,0
Total,BRK,ACT,Sharpe,50,2,908,165,317,0.521,11,45,0.244,56,74,0.757,149,181,330,91,113,2,41,63,42,397,7.9,25,0
Total,POR,ACT,Sharpe,72,52,2252,499,1104,0.452,147,472,0.311,190,242,0.785,68,256,324,198,120,1,62,150,16,1335,18.5,37,1
Total,TOR,ACT,Shead,74,10,1431,200,492,0.407,70,218,0.321,52,67,0.776,28,83,111,307,155,0,58,114,10,522,7.1,17,0
Total,IND,ACT,Sheppard,63,9,1229,120,287,0.418,68,199,0.342,24,27,0.889,44,133,177,85,125,1,38,22,14,332,5.3,20,0
Total,HOU,ACT,Sheppard,51,3,637,84,235,0.357,48,140,0.343,13,16,0.813,16,61,77,68,49,0,34,36,16,229,4.5,25,0
Total,IND,ACT,Siakam,78,78,2548,613,1182,0.519,126,324,0.389,226,308,0.734,133,407,540,263,189,3,70,109,42,1578,20.2,37,1
Total,POR,ACT,Simons,70,70,2292,479,1125,0.426,215,593,0.363,175,194,0.902,25,164,189,337,117,1,60,143,5,1348,19.3,36,1
Total,CHA,ACT,Simpson,35,14,810,103,295,0.349,33,128,0.258,41,50,0.82,38,66,104,107,54,0,32,54,6,280,8.0,18,0
Total,WAS,ACT,Smart,34,7,680,101,257,0.393,49,141,0.348,54,71,0.761,18,54,72,109,53,0,39,54,9,305,9.0,25,0
Total,MIA,ACT,Smith,14,1,268,31,61,0.508,16,30,0.533,9,12,0.75,12,24,36,23,30,1,21,17,6,87,6.2,13,0
Total,HOU,ACT,Smith,57,39,1716,248,566,0.438,98,277,0.354,104,126,0.825,105,294,399,60,123,1,25,61,41,698,12.2,30,1
Total,CHI,ACT,Smith,63,2,946,185,395,0.468,71,219,0.324,71,87,0.816,86,261,347,63,94,1,17,37,44,512,8.1,17,0
Total,CHA,ACT,Smith,60,27,1369,222,568,0.391,104,306,0.34,43,46,0.935,13,115,128,145,79,0,17,82,6,591,9.9,28,0
Total,MIL,ACT,Smith,22,0,92,18,41,0.439,9,24,0.375,2,4,0.5,4,17,21,4,9,0,2,6,3,47,2.1,12,0
Total,SA,ACT,Sochan,54,23,1364,251,469,0.535,28,91,0.308,87,125,0.696,127,225,352,128,131,0,45,84,27,617,11.4,23,0
Total,MEM,ACT,Spencer,24,0,215,26,63,0.413,14,40,0.35,17,17,1.0,10,18,28,27,20,0,6,6,1,83,3.5,16,0
Total,GS,ACT,Spencer,39,0,250,41,101,0.406,5,22,0.227,11,15,0.733,15,31,46,48,20,0,14,18,3,98,2.5,17,0
Total,UTA,ACT,Springer,42,1,359,35,89,0.393,12,47,0.255,27,38,0.711,17,39,56,33,42,0,24,15,4,109,2.6,11,0
Total,MEM,ACT,Stevens,16,0,120,15,38,0.395,6,19,0.316,7,9,0.778,3,29,32,5,12,0,5,7,3,43,2.7,13,0
Total,DET,ACT,Stewart,72,4,1434,176,315,0.559,17,53,0.321,66,87,0.759,130,269,399,123,183,3,28,68,101,435,6.0,16,0
Total,DEN,ACT,Strawther,64,4,1374,208,481,0.432,94,268,0.351,69,84,0.821,17,125,142,82,150,0,38,57,16,579,9.0,23,0
Total,CLE,ACT,Strus,50,37,1273,165,373,0.442,113,293,0.386,28,34,0.824,53,164,217,158,104,1,26,54,12,471,9.4,24,1
Total,ORL,ACT,Suggs,35,35,1002,197,481,0.41,76,242,0.314,97,110,0.882,23,118,141,129,98,3,51,102,33,567,16.2,32,1
Total,HOU,ACT,Tate,52,2,588,70,148,0.473,16,46,0.348,32,47,0.681,50,67,117,47,82,0,26,22,7,188,3.6,16,0
Total,BOS,ACT,Tatum,72,72,2624,662,1465,0.452,250,728,0.343,358,440,0.814,48,575,623,431,157,0,76,209,38,1932,26.8,46,1
Total,TOR,ACT,Temple,27,0,225,18,60,0.3,6,28,0.214,11,12,0.917,9,20,29,30,23,0,17,10,2,53,2.0,12,0
Total,CHI,ACT,Terry,72,5,970,117,259,0.452,37,101,0.366,49,69,0.71,38,83,121,96,113,0,43,52,15,320,4.4,17,0
Total,BRK,ACT,Thomas,25,23,781,199,454,0.438,68,195,0.349,133,151,0.881,15,68,83,94,44,0,15,62,2,599,24.0,43,1
Total,HOU,ACT,Thompson,68,41,2199,382,688,0.555,25,90,0.278,166,243,0.683,190,368,558,259,164,1,96,137,88,955,14.0,33,1
Total,DET,ACT,Thompson,59,48,1328,246,460,0.535,11,49,0.224,91,142,0.641,111,192,303,134,164,1,98,80,40,594,10.1,19,1
Total,DAL,ACT,Thompson,72,72,1965,361,877,0.412,216,553,0.391,67,74,0.905,44,202,246,145,81,0,50,88,30,1005,14.0,29,1
Total,CLE,ACT,Thompson,39,0,285,30,67,0.448,0,3,0.0,6,24,0.25,30,84,114,23,33,0,1,11,9,66,1.7,8,0
Total,WAS,ACT,Thor,20,0,249,25,59,0.424,6,21,0.286,15,22,0.682,20,28,48,6,17,0,8,9,9,71,3.6,12,0
Total,POR,ACT,Thybulle,14,4,283,37,77,0.481,18,43,0.419,5,8,0.625,10,37,47,26,12,0,31,12,8,97,6.9,15,0
Total,BOS,ACT,Tillman,33,2,231,13,53,0.245,5,32,0.156,3,4,0.75,10,33,43,7,18,0,11,14,5,34,1.0,8,0
Total,BRK,ACT,Timme,8,2,223,41,91,0.451,8,29,0.276,8,12,0.667,17,40,57,18,19,0,4,13,1,98,12.3,19,0
Total,CLE,ACT,Tomlin,4,0,17,5,11,0.455,0,2,0.0,2,3,0.667,3,6,9,0,3,0,0,1,0,12,3.0,5,0
Total,IND,ACT,Toppin,78,3,1533,314,593,0.53,109,298,0.366,89,114,0.781,55,260,315,128,107,0,44,66,28,826,10.6,34,0
Total,NY,ACT,Towns,72,72,2517,639,1215,0.526,142,338,0.42,339,409,0.829,212,708,920,222,249,5,71,192,50,1759,24.4,46,1
Total,CLE,ACT,Travers,11,0,60,3,11,0.273,0,4,0.0,2,2,1.0,5,7,12,6,5,0,1,5,1,8,0.7,4,0
Total,MIL,ACT,Trent,74,9,1893,283,657,0.431,180,433,0.416,78,92,0.848,20,148,168,87,124,0,72,42,4,824,11.1,29,0
Total,IND,ACT,Turner,71,71,2161,387,807,0.48,155,392,0.395,182,236,0.771,90,380,470,110,182,0,54,122,143,1111,15.6,34,1
Total,DEN,ACT,Tyson,50,2,395,45,119,0.378,23,74,0.311,19,26,0.731,25,53,78,19,42,0,10,14,6,132,2.6,18,0
Total,CLE,ACT,Tyson,46,2,407,52,124,0.419,16,46,0.348,16,20,0.8,34,55,89,40,47,0,10,21,2,136,3.0,16,0
Total,MIL,ACT,Umude,21,0,70,5,24,0.208,3,14,0.214,2,4,0.5,4,13,17,3,7,0,3,3,4,15,0.7,3,0
Total,SAC,ACT,Valanciunas,80,21,1503,335,616,0.544,8,37,0.216,143,163,0.877,187,430,617,160,179,2,37,118,46,821,10.3,23,0
Total,HOU,ACT,VanVleet,59,59,2084,282,746,0.378,156,453,0.344,109,134,0.813,32,189,221,330,138,1,93,84,25,829,14.1,38,1
Total,LAL,ACT,Vanderbilt,36,2,581,59,121,0.488,9,32,0.281,20,36,0.556,68,114,182,41,67,0,35,29,10,147,4.1,12,0
Total,SA,ACT,Vassell,64,53,1983,394,889,0.443,158,429,0.368,95,120,0.792,34,221,255,183,108,1,84,88,33,1041,16.3,37,1
Total,LAL,ACT,Vincent,72,11,1527,168,420,0.4,109,309,0.353,15,21,0.714,20,72,92,98,152,0,51,41,13,460,6.4,24,0
Total,CHI,ACT,Vucevic,72,71,2262,547,1028,0.532,129,320,0.403,118,147,0.803,172,555,727,256,162,0,60,117,51,1341,18.6,40,1
Total,WAS,ACT,Vukcevic,34,1,474,111,230,0.483,34,96,0.354,46,60,0.767,25,94,119,34,53,0,11,38,22,302,8.9,24,0
Total,CLE,ACT,Wade,59,30,1252,112,271,0.413,80,222,0.36,16,30,0.533,51,198,249,76,101,0,42,22,20,320,5.4,19,1
Total,ORL,ACT,Wagner,60,60,2023,537,1161,0.463,104,352,0.295,271,311,0.871,56,286,342,284,147,1,75,138,21,1449,24.2,37,1
Total,ORL,ACT,Wagner,30,1,564,140,249,0.562,27,75,0.36,79,110,0.718,40,108,148,42,55,0,24,49,12,386,12.9,32,0
Total,POR,ACT,Walker,59,1,726,114,220,0.518,28,72,0.389,47,69,0.681,59,150,209,36,87,0,33,34,6,303,5.1,22,0
Total,IND,ACT,Walker,74,4,1155,165,347,0.476,74,180,0.411,46,69,0.667,25,196,221,105,114,0,52,78,25,450,6.1,17,0
Total,PHI,ACT,Walker,19,6,440,78,189,0.413,37,112,0.33,23,29,0.793,5,52,57,48,27,0,10,25,5,216,11.4,29,0
Total,OKC,ACT,Wallace,68,43,1876,232,489,0.474,74,208,0.356,30,37,0.811,71,158,229,173,145,1,120,59,35,568,8.4,20,1
Total,ATL,ACT,Wallace,30,4,464,58,142,0.408,26,75,0.347,11,11,1.0,7,32,39,66,36,0,23,30,9,153,5.1,27,0
Total,BOS,ACT,Walsh,51,1,382,26,76,0.342,13,51,0.255,7,12,0.583,21,40,61,18,28,0,10,14,10,72,1.4,10,0
Total,TOR,ACT,Walter,52,18,1103,159,393,0.405,65,186,0.349,66,83,0.795,59,101,160,81,95,1,43,50,10,449,8.6,27,0
Total,MIA,ACT,Ware,63,35,1403,251,452,0.555,34,108,0.315,46,67,0.687,116,353,469,59,109,0,38,57,70,582,9.2,25,1
Total,DAL,ACT,Washington,57,56,1835,301,665,0.453,91,239,0.381,143,198,0.722,82,360,442,131,131,0,63,118,60,836,14.7,30,1
Total,PHO,ACT,Washington,15,0,105,13,40,0.325,4,20,0.2,3,4,0.75,4,8,12,15,4,0,3,3,0,33,2.2,11,0
Total,DET,ACT,Waters,51,9,743,86,233,0.369,58,170,0.341,8,11,0.727,20,84,104,51,61,0,26,20,10,238,4.7,21,0
Total,BRK,ACT,Watford,43,5,879,156,338,0.462,28,86,0.326,90,117,0.769,37,116,153,111,90,0,25,79,11,430,10.0,26,0
Total,DEN,ACT,Watson,67,18,1639,201,422,0.476,46,133,0.346,94,135,0.696,46,183,229,94,123,1,47,56,92,542,8.1,24,0
Total,MEM,ACT,Wells,79,74,2043,287,676,0.425,138,392,0.352,111,135,0.822,87,181,268,135,146,0,44,69,8,823,10.4,30,1
Total,SA,ACT,Wembanyama,46,46,1527,408,857,0.476,142,403,0.352,158,189,0.836,82,424,506,168,105,0,52,149,176,1116,24.3,50,1
Total,SA,ACT,Wesley,57,0,664,79,181,0.436,17,56,0.304,34,57,0.596,17,43,60,110,44,0,35,51,6,209,3.7,15,0
Total,DEN,ACT,Westbrook,74,36,2069,368,822,0.448,94,288,0.326,147,225,0.653,102,268,370,451,187,1,106,241,37,977,13.2,30,0
Total,CHI,ACT,White,73,72,2432,507,1115,0.455,216,582,0.371,277,307,0.902,25,244,269,326,153,0,69,174,15,1507,20.6,44,1
Total,BOS,ACT,White,76,76,2574,424,959,0.442,265,691,0.384,135,161,0.839,67,274,341,361,138,1,72,131,80,1248,16.4,41,1
Total,BRK,ACT,Whitehead,19,0,236,38,93,0.409,32,72,0.444,3,5,0.6,3,25,28,12,20,0,6,15,1,111,5.8,18,0
Total,HOU,ACT,Whitmore,50,3,809,176,397,0.443,63,181,0.348,52,70,0.743,35,114,149,48,43,0,30,44,13,467,9.3,34,0
Total,OKC,ACT,Wiggins,75,25,1707,347,710,0.489,128,333,0.384,64,79,0.81,79,209,288,127,97,1,58,68,18,886,11.8,41,0
Total,MIA,ACT,Wiggins,60,60,1842,376,839,0.448,130,348,0.374,196,257,0.763,89,180,269,158,101,0,60,99,50,1078,18.0,42,1
Total,DAL,ACT,Williams,32,2,480,98,186,0.527,24,60,0.4,55,64,0.859,11,43,54,76,32,0,24,38,4,275,8.6,31,0
Total,UTA,ACT,Williams,50,21,1060,83,257,0.323,35,135,0.259,29,40,0.725,27,86,113,59,95,0,23,44,16,230,4.6,13,0
Total,CHA,ACT,Williams,16,7,479,54,123,0.439,27,74,0.365,31,37,0.838,18,64,82,37,46,0,18,28,13,166,10.4,17,0
Total,OKC,ACT,Williams,69,69,2237,565,1168,0.484,124,340,0.365,236,299,0.789,59,310,369,354,158,0,111,150,46,1490,21.6,41,1
Total,OKC,ACT,Williams,46,8,782,97,220,0.441,61,153,0.399,23,30,0.767,48,212,260,120,79,0,22,35,29,278,6.0,19,0
Total,OKC,ACT,Williams,68,6,1095,163,336,0.485,66,164,0.402,27,35,0.771,63,166,229,95,109,0,40,36,10,419,6.2,18,0
Total,CHA,ACT,Williams,44,41,1171,270,447,0.604,0,4,0.0,131,163,0.804,132,315,447,109,105,0,32,71,54,671,15.3,38,1
Total,HOU,ACT,Williams,19,0,135,24,57,0.421,5,24,0.208,5,8,0.625,2,7,9,7,13,0,8,14,4,58,3.1,12,0
Total,CHI,ACT,Williams,62,36,1550,199,504,0.395,93,264,0.352,60,82,0.732,43,188,231,120,86,1,46,83,31,551,8.9,21,1
Total,POR,ACT,Williams,20,3,351,50,78,0.641,1,3,0.333,15,17,0.882,35,83,118,21,31,0,13,17,33,116,5.8,19,0
Total,MEM,ACT,Williams,26,4,474,63,159,0.396,24,92,0.261,17,22,0.773,17,70,87,50,44,0,12,33,6,167,6.4,15,0
Total,BRK,ACT,Williams,63,45,1541,214,520,0.412,103,302,0.341,101,123,0.821,61,226,287,84,149,1,62,67,28,632,10.0,23,1
Total,NO,ACT,Williamson,30,30,857,288,508,0.567,3,13,0.231,158,241,0.656,76,140,216,159,82,0,37,90,27,737,24.6,40,1
Total,BRK,ACT,Wilson,78,21,1993,240,609,0.394,117,354,0.331,134,162,0.827,75,191,266,141,162,1,40,79,5,731,9.4,20,0
Total,NY,ACT,Wright,39,7,614,43,125,0.344,20,70,0.286,14,24,0.583,25,39,64,74,23,0,34,22,12,120,3.1,12,0
Total,PHI,ACT,Yabusele,70,43,1895,282,563,0.501,104,274,0.38,100,138,0.725,134,261,395,148,164,1,58,87,24,768,11.0,28,1
Total,ATL,ACT,Young,76,76,2739,566,1376,0.411,218,642,0.34,491,561,0.875,36,200,236,880,145,0,91,355,12,1841,24.2,43,1
Total,ORL,ACT,da Silva,73,37,1592,194,470,0.413,76,233,0.326,55,63,0.873,71,167,238,107,93,0,33,55,18,519,7.1,25,1
